ISIN;Nominal;Price_%;Coupon_date;Coupon_price;Expiration
RU000A0JS8Z8;1000;66;25.09.2019;43.63;23.09.2020
RU000A0JS900;1000;101;09.10.2019;40.89;07.10.2020
RU000A0JS918;1000;100.15;25.11.2019;44.38;24.05.2021
RU000A0JS926;1000;0;16.07.2019;61.08;10.01.2023
RU000A0JS934;1000;99.1;02.08.2019;38.64;24.01.2025
RU000A0JXRN4;1000;101.09;26.11.2019;44.11;26.05.2020
RU000A1008Z0;1000;101.7;09.10.2019;42.87;09.04.2022
RU000A0JWBH2;1000;107.49;24.09.2019;62.83;23.03.2021
RU000A0JVKK9;1000;100.01;26.06.2019;64.57;18.06.2025
RU000A0JU6G8;1000;100.98;25.09.2019;47.37;25.09.2019
RU000A0JVQT7;1000;100.84;26.08.2019;26.18;23.08.2021
RU000A1004K1;1000;102.67;28.08.2019;48.62;14.02.2029
RU000A100DG5;1000;100.7;26.11.2019;46.87;15.05.2029
RU000A0JWVL2;1000;100.45;08.10.2019;47.37;29.09.2026
RU000A0ZZBV2;1000;100.5;02.07.2019;46.62;20.06.2028
RU000A0JVWE7;1000;100;26.07.2019;3.74;23.10.2020
RU000A0ZYSS5;1000;100.19;03.09.2019;69.81;05.03.2021
RU000A1005E1;1000;101.04;11.09.2019;44.61;11.03.2020
RU000A0JRJB8;1000;102;26.11.2019;52.06;13.05.2031
RU000A0JRJL7;1000;100;26.11.2019;52.06;13.05.2031
RU000A0JS4J1;1000;107;23.08.2019;49.07;06.02.2032
RU000A0JS4K9;1000;107;23.08.2019;49.07;06.02.2032
RU000A0JS4L7;1000;107;23.08.2019;49.07;06.02.2032
RU000A0ZZ8T2;1000;99;07.09.2019;19.16;15.06.2021
RU000A0JUP63;10;102.6;12.12.2019;0.74;12.12.2019
RU000A0JVBX1;1000;98;03.10.2019;39.89;27.03.2025
RU000A0JUPW5;1000;96;19.12.2019;0.5;13.06.2024
RU000A0JWYS1;1000;0;12.08.2019;19.95;11.11.2019
RU000A0JUG15;145.46;100.9;26.07.2019;3.26;01.10.2046
RU000A0JW316;316.62;101.4;15.07.2019;7.89;15.10.2047
RU000A0JV326;182.5;0;10.07.2019;1.35;10.05.2047
RU000A0JV318;182.5;0;10.07.2019;0.45;10.05.2047
RU000A0ZZW77;763.49;100.75;10.09.2019;17.99;10.12.2045
RU000A0JWKQ4;248.68;100.1;26.06.2019;2.27;26.06.2041
RU000A0JWKP6;246.24;102.7;26.06.2019;2.25;26.08.2040
RU000A0JVAJ2;267.31;100.2;07.08.2019;6.06;07.11.2047
RU000A0ZZNW5;748.09;99.6;28.06.2019;15.65;28.09.2047
RU000A0ZZCH9;792.09;99.3;28.07.2019;15.8;28.04.2043
RU000A0ZZV86;848.55;103.75;28.08.2019;21.28;28.05.2048
RU000A0ZZZ58;928.44;0;28.06.2019;0;28.06.2048
RU000A0ZZZ09;930.15;102.2;28.06.2019;21.76;28.12.2044
RU000A100DQ4;1000;103.45;05.07.2019;9.63;05.04.2029
RU000A0JVAQ7;73.95;100.2;04.08.2019;1.68;04.05.2045
RU000A0JV1U9;158.99;0;03.08.2019;3.61;31.03.2047
RU000A0JV1V7;158.99;0;03.08.2019;1.2;31.03.2047
RU000A0JVTQ7;926.03;0;25.07.2019;0.84;30.06.2022
RU000A0JX0L8;239.42;101.85;07.09.2019;6.13;07.12.2043
RU000A0JUQ54;54.91;100.65;26.08.2019;1.45;26.11.2041
RU000A0JUCX1;212.85;100.3;15.07.2019;4.51;15.07.2041
RU000A0JV2K8;222.22;0;28.06.2019;5.04;28.12.2046
RU000A0JV2L6;222.22;0;28.06.2019;1.68;28.12.2046
RU000A0JWC25;275.8;100.9;14.08.2019;7.65;14.02.2047
RU000A0JV508;234.79;101.95;26.06.2019;6.51;26.03.2047
RU000A0JV169;315.66;0;27.08.2019;7.16;01.07.2047
RU000A0JV185;315.66;0;27.08.2019;2.39;01.07.2047
RU000A0JWU80;195.65;101;11.09.2019;4.86;11.12.2043
RU000A0JX1T9;342.6;100;28.06.2019;8.46;28.06.2043
RU000A0JUJE6;94.21;100;26.06.2019;0.72;26.10.2046
RU000A0JVFN3;160.43;100.6;27.06.2019;1.23;27.01.2048
RU000A0JXQU1;293.59;100.4;28.06.2019;2.31;28.08.2049
RU000A0JWBA7;233.22;0;02.09.2019;5.44;02.03.2051
RU000A0JV409;219.39;100;07.09.2019;4.98;07.09.2057
RU000A0ZZ6K5;662.92;98.8;28.06.2019;13.03;28.03.2046
RU000A0JVTM6;127;101.35;24.09.2019;3.44;24.12.2047
RU000A0JWF30;364.63;103.05;17.08.2019;10.11;17.11.2045
RU000A0JVB35;338.01;99.75;20.08.2019;7.45;20.08.2047
RU000A0JWAT9;231.56;101.5;15.09.2019;6.01;15.12.2043
RU000A0JVU81;122.47;100.25;15.09.2019;2.78;15.03.2046
RU000A0JVJY2;213.83;100.2;25.06.2019;1.63;25.04.2045
RU000A0JVHJ7;166.5;100.1;03.07.2019;1.27;03.01.2038
RU000A0JV664;183.97;100.6;28.06.2019;5.1;28.12.2041
RU000A0JUPU9;77.01;100.55;28.06.2019;0.61;28.07.2044
RU000A0JUPF0;82.27;100.75;28.06.2019;0.66;28.02.2046
RU000A0JV3S9;200.42;100.6;15.07.2019;4.75;15.10.2047
RU000A0JVNC0;175.65;100.1;09.09.2019;3.87;09.12.2047
RU000A0JXW87;1000;100.05;19.07.2019;26.8;14.07.2023
RU000A0JWUD1;1000;100.35;26.09.2019;47.12;11.09.2031
RU000A0JXRS3;1000;101;22.11.2019;42.13;07.05.2032
RU000A0ZZ083;1000;99.3;24.09.2019;34.65;08.03.2033
RU000A1002L3;1000;101.2;05.08.2019;42.38;16.01.2034
RU000A100AB2;1000;101.15;22.10.2019;42.13;04.04.2034
RU000A0JVUX1;1000;104.69;15.10.2019;41.64;11.10.2022
RU000A0JW9G0;1000;97.45;12.09.2019;34.65;09.03.2023
RU000A0JWG05;1000;100.94;31.10.2019;42.13;27.04.2023
RU000A0JWPL4;1000;100.95;06.08.2019;42.63;01.08.2023
RU000A0JURT7;1000;94.2;30.07.2019;70;29.07.2022
RU000A0JWC74;1000;99.1;02.07.2019;17.83;30.03.2021
RU000A0JVFJ1;1000;101.69;28.08.2019;24.18;27.05.2020
RU000A0ZYG37;1000;100.45;19.11.2019;53.6;09.11.2027
RU000A0JXLM9;1000;99.9;19.09.2019;47.37;17.03.2022
RU000A0ZZXD4;1000;0;10.12.2019;51.11;28.11.2028
RU000A0JUA45;1000;100.49;11.11.2019;44.88;06.11.2023
RU000A0JWCW9;1000;99;10.10.2019;74.79;02.04.2026
RU000A0JUL18;1000;100;22.10.2019;42.38;21.04.2020
RU000A0ZYPB7;1000;100.05;25.07.2019;31.79;19.01.2023
RU000A0ZZNM6;1000;100.1;03.07.2019;31.79;20.09.2028
RU000A100584;1000;99.9;04.09.2019;31.79;15.02.2034
RU000A0JWVS7;1000;100.5;10.10.2019;48.62;10.10.2019
RU000A0ZYW94;1000;103;02.09.2019;34.9;04.03.2020
RU000A0JX314;1000;102.2;23.09.2019;23.06;25.12.2021
RU000A0JVP39;1000;0;01.08.2019;56.05;18.07.2030
RU000A0JVZC4;1000;100.5;25.11.2019;46.12;23.11.2020
RU000A0JVHX8;1000;101.96;13.12.2019;44.88;12.06.2020
RU000A0ZZ7G1;1000;0;21.11.2019;42.48;05.05.2033
RU000A0ZZ7H9;1000;0;21.11.2019;42.48;05.05.2033
RU000A0ZZ885;1000;100.85;26.11.2019;43.23;10.05.2033
RU000A0ZZ877;1000;100.96;26.11.2019;43.23;10.05.2033
RU000A0ZZ893;1000;100.2;26.11.2019;43.23;10.05.2033
RU000A0JW126;1000;0;19.12.2019;51.81;05.12.2030
RU000A0JX1C5;1000;0;09.12.2019;49.46;24.11.2031
RU000A0JX2B5;1000;0;17.12.2019;48.02;02.12.2031
RU000A1003C0;1000;100.98;09.08.2019;44.88;04.02.2022
RU000A1007V1;1000;100.6;28.06.2019;21.82;25.03.2022
RU000A100FR7;1000;100.8;13.09.2019;21.82;10.06.2022
RU000A0ZZWQ8;1000;0;06.12.2019;110;02.12.2033
RU000A0ZYDA5;1000;100.22;17.10.2019;51.11;17.10.2019
RU000A0ZZXP8;1000;99.53;11.12.2019;52.36;09.12.2020
RU000A100FZ0;10000;100.2;18.07.2019;123.29;02.06.2022
RU000A0JUN81;100;101.47;29.08.2019;2.74;27.11.2019
RU000A0JVKF9;550;105.4;05.08.2019;32.09;23.06.2021
RU000A0JWZM1;1000;0;21.08.2019;23.68;16.11.2022
RU000A0JXUD9;1000;102;25.06.2019;20.94;25.06.2024
RU000A0JX3H0;1000;100.99;13.12.2019;62.88;13.12.2019
RU000A0JX2L4;1000;0;19.12.2019;49.86;10.12.2026
RU000A0JXS34;1000;100.59;10.12.2019;43.63;07.06.2022
RU000A0ZYL22;1000;101.2;18.09.2019;21.69;18.12.2024
RU000A0JXPU3;1000;101.79;24.10.2019;54.35;21.04.2022
RU000A0JX2S9;1000;105.79;20.09.2019;26.18;17.12.2021
RU000A0ZYKU8;1000;98.34;17.09.2019;19.72;17.12.2024
RU000A0ZZYL5;1000;100.09;16.12.2019;64.82;11.12.2023
RU000A0ZZSW4;1000;103.07;19.08.2019;22.56;11.11.2024
RU000A0ZYAQ7;1000;100.65;04.07.2019;14.44;25.10.2022
RU000A0ZZ1F6;1000;99.72;15.07.2019;13.59;10.05.2023
RU000A0JUWJ8;100;103.5;20.07.2019;3.05;08.04.2020
RU000A0ZYCZ4;1000;99.4;08.08.2019;19.95;15.10.2023
RU000A0ZZZV1;1000;0;26.06.2019;21.07;24.12.2025
RU000A0JXTH2;336;102.44;11.09.2019;11.31;10.06.2020
RU000A0ZYB40;1000;101.33;25.06.2019;20.44;26.09.2024
RU000A0ZZXZ7;1000;0;13.09.2019;21.19;05.12.2025
RU000A0JVDF4;1000;0;21.08.2019;45.87;16.08.2023
RU000A0JVZJ9;923.08;100;30.11.2019;96.66;30.11.2030
RU000A0JWGW0;923.08;100;15.05.2020;98.96;17.03.2031
RU000A0JWVB3;1000;0;04.10.2019;104.71;07.04.2031
RU000A0JXP29;1000;100;21.04.2020;107.21;07.06.2031
RU000A0ZYHU4;1000;0;03.12.2019;104.71;10.08.2031
RU000A0JXN62;1000;100;07.04.2020;97.23;06.04.2032
RU000A0ZYH51;1000;100;28.11.2019;94.74;11.11.2032
RU000A0ZZR58;1000;0;30.10.2019;105;31.01.2033
RU000A100EM1;1000;0;05.06.2020;115;01.05.2033
RU000A0JVS10;450;101.01;10.09.2019;14.25;10.09.2019
RU000A0JVWM0;1000;101.63;30.07.2019;29.17;29.10.2019
RU000A0JWXF0;1000;104.5;30.10.2019;48.62;25.10.2023
RU000A0ZYCM2;1000;99;11.07.2019;19.57;03.10.2024
RU000A0ZYFB8;1000;99.01;08.08.2019;19.55;31.10.2024
RU000A0ZZC48;1000;98.98;28.07.2019;18.84;26.06.2025
RU000A0ZZM87;1000;101.7;20.09.2019;21.69;12.09.2025
RU000A0JXYS9;1000;102.99;16.08.2019;21.44;09.08.2024
RU000A0ZZ8X4;1000;99;03.09.2019;19.02;03.06.2025
RU000A0JVZK7;1000;0;29.11.2019;52.06;21.11.2025
RU000A0JVYK0;1000;0;19.11.2019;62.98;11.11.2025
RU000A0ZYCD1;1000;99.9;19.07.2019;19.85;12.10.2025
RU000A0ZZCV0;1000;99.94;11.07.2019;34.9;08.07.2021
RU000A0JWU98;1000;102.9;26.06.2019;26.8;22.09.2021
RU000A0JXPM0;1000;102.16;24.07.2019;24.06;20.04.2022
RU000A0ZYBV5;1000;101.57;02.07.2019;22.44;27.09.2022
RU000A0ZZ8U0;1000;96;02.12.2019;34.9;22.05.2028
RU000A0JUYJ4;1000;100;01.11.2019;34.9;29.10.2021
RU000A0ZYHW0;1000;103.23;02.09.2019;37.4;22.11.2027
RU000A0ZZNV7;1000;101.7;07.10.2019;69.81;04.10.2021
RU000A0JV2J0;200;104.47;10.09.2019;6.41;07.12.2021
RU000A0JTR72;1000;123;03.09.2019;0.5;03.03.2020
RU000A0JTR80;1000;102.51;03.09.2019;0.5;03.03.2020
RU000A0JTQB9;1000;94.76;27.08.2019;0.5;25.02.2020
RU000A0JXRX3;1000;102.99;26.11.2019;43.38;26.05.2020
RU000A100782;1000;101;25.09.2019;43.13;14.03.2029
RU000A0JVP05;1000;98.3;01.08.2019;36.15;24.07.2025
RU000A0JVRN8;1000;103.95;05.09.2019;34.9;28.08.2025
RU000A0JVLM3;1000;0;17.07.2019;40.89;09.07.2025
RU000A0JX3A5;1000;99.5;25.06.2019;42.38;21.12.2021
RU000A0ZYU39;1000;103.63;21.08.2019;58.34;15.02.2023
RU000A0ZZR33;1000;100.75;30.07.2019;21.37;21.10.2025
RU000A0JTVZ8;450;101;19.07.2019;8.29;17.04.2020
RU000A0JWLG3;890;102.9;19.09.2019;26.29;17.06.2021
RU000A0ZYA66;1000;100.09;13.09.2019;22.31;09.09.2022
RU000A0JXLU2;1000;100.06;20.06.2027;8.68;20.06.2027
RU000A0ZZAR2;1000;100.09;;0;24.06.2019
RU000A0ZZDQ8;1000;100.49;18.07.2019;44.88;18.07.2019
RU000A1001K7;1000;101.29;23.07.2019;42.38;21.01.2020
RU000A1004R6;1000;101.2;28.08.2019;41.14;26.02.2020
RU000A100AM9;1000;101.35;25.07.2019;41.14;23.04.2020
RU000A0JNYN1;1000;95.28;11.12.2019;30.08;11.06.2022
RU000A0JU5W7;1000;0;19.11.2019;37.4;18.05.2021
RU000A0JVF98;1000;0;30.06.2019;19.95;10.05.2030
RU000A0JVLA8;1000;106;30.06.2019;18.7;19.06.2030
RU000A0JVWN8;1000;106.82;29.10.2019;59.09;21.10.2025
RU000A0JWBF6;1000;104.75;24.09.2019;54.6;17.03.2026
RU000A0JW5H6;1000;119.07;22.08.2019;59.34;12.02.2026
RU000A0JWBE9;1000;104.65;24.09.2019;54.6;17.03.2026
RU000A100B73;1000;100.02;28.10.2019;44.13;16.04.2029
RU000A0JS5B5;1000;77.6;09.09.2019;0.05;07.03.2022
RU000A0JTLJ3;1000;98.5;02.08.2019;38.15;27.01.2023
RU000A0JTLL9;1000;98.4;02.08.2019;38.15;27.01.2023
RU000A0JS5A7;1000;99.99;09.09.2019;0.05;07.03.2022
RU000A0JS5L4;1000;83;12.09.2019;0.05;10.03.2022
RU000A0JVA77;1000;90;13.09.2019;46.12;07.03.2025
RU000A0JU898;1000;101.29;25.09.2019;51.67;25.03.2020
RU000A0JUQQ5;1000;100.2;10.07.2019;42.15;10.07.2019
RU000A0JUQR3;1000;100.03;10.07.2019;45.37;10.07.2019
RU000A100FF2;1000;99.6;11.06.2020;45.12;11.06.2022
RU000A1001T8;1000;104.98;25.06.2019;35.4;12.01.2029
RU000A0ZZZQ1;1000;100.75;28.06.2019;7.73;28.03.2034
RU000A0JWN63;1000;100.22;16.07.2019;57.34;07.07.2026
RU000A0JWN89;1000;103.9;07.08.2019;55.6;29.07.2026
RU000A1005H4;1000;101.15;04.09.2019;43.13;26.02.2025
RU000A100AN7;1000;100.5;23.10.2019;42.13;16.04.2025
RU000A0JUUU9;1000;100.05;19.09.2019;41.39;12.09.2024
RU000A0JWJX2;1000;0;03.12.2019;41.88;26.05.2026
RU000A0JWNK1;1000;101.45;25.07.2019;48.12;16.07.2026
RU000A0JXJS0;1000;100.99;26.08.2019;45.62;15.02.2027
RU000A0JXR50;1000;101.4;14.11.2019;42.63;06.05.2027
RU000A100AD8;1000;100.85;22.10.2019;42.13;18.10.2022
RU000A0JVYM6;1000;0;19.11.2019;57.74;11.11.2025
RU000A0JWR51;1000;0;23.08.2019;46.47;14.08.2026
RU000A0JVYL8;1000;0;19.11.2019;57.74;11.11.2025
RU000A0JWR44;1000;0;23.08.2019;46.47;14.08.2026
RU000A0ZZ1Y7;1000;93.7;08.10.2019;34.65;28.03.2028
RU000A0JXVT3;1000;0;05.07.2019;23.04;01.07.2022
RU000A0ZZUR0;884.62;100.53;19.07.2019;10;09.05.2021
RU000A100DC4;1000;100.07;26.06.2019;10.48;30.04.2024
RU000A0JS5R1;1000;98.96;19.09.2019;34.9;17.03.2022
RU000A0JS603;1000;99.5;15.08.2019;37.4;11.08.2022
RU000A0JXEV5;1000;102.7;09.08.2019;44.88;04.02.2022
RU000A0JXMH7;1000;101.65;26.09.2019;44.13;25.03.2021
RU000A0ZYFC6;1000;99.15;07.11.2019;38.39;03.11.2022
RU000A0JR4J2;1000;104;05.11.2019;39.39;03.11.2020
RU000A0ZYWX7;1000;98.7;04.09.2019;35.4;01.09.2021
RU000A0ZYWY5;1000;96.1;04.09.2019;36.15;26.02.2025
RU000A100238;1000;102.51;30.07.2019;21.69;23.01.2024
RU000A100A58;1000;102;22.07.2019;20.94;17.10.2022
RU000A100A66;1000;103.25;22.07.2019;21.44;14.10.2024
RU000A0JTTA5;1000;99.4;25.09.2019;34.16;22.03.2023
RU000A0JWRV9;1000;99.8;30.08.2019;39.14;15.08.2031
RU000A0JY031;1000;102.29;28.08.2019;21.44;21.08.2024
RU000A1002U4;1000;103;06.08.2019;43.38;01.02.2022
RU000A1004G9;1000;100.71;27.08.2019;42.38;23.02.2021
RU000A0ZYJX4;1000;99.9;06.09.2019;34.9;04.12.2020
RU000A0ZYL48;1000;105;18.09.2019;19.95;25.12.2022
RU000A0JWKA8;1000;106.2;06.09.2019;24.68;29.05.2026
RU000A0ZYC98;1000;99.98;07.10.2019;39.14;03.10.2022
RU000A0ZYTM6;1000;99.43;19.08.2019;35.9;15.02.2021
RU000A1002P4;1000;101.84;05.08.2019;42.63;31.01.2022
RU000A1006G4;1000;103.7;16.09.2019;44.38;11.03.2024
RU000A1006H2;1000;0;16.09.2019;44.38;11.03.2024
RU000A1009A1;1000;0;14.10.2019;44.38;06.04.2026
RU000A0JXT58;1000;100.84;09.09.2019;43.63;01.03.2027
RU000A0JUG56;1000;99.98;22.10.2019;0.05;16.04.2024
RU000A0JUG72;1000;100;23.10.2019;0.05;16.04.2025
RU000A0JUG80;1000;99.9;26.11.2019;0.05;19.11.2024
RU000A0JUG98;1000;100.49;14.11.2019;40.64;06.11.2025
RU000A0JTD37;1000;26.55;;0;28.11.2019
RU000A0JVF56;1000;96.76;21.11.2019;37.4;21.05.2020
RU000A0ZZL05;1000;100.02;09.09.2019;37.4;04.09.2023
RU000A0JVE40;1000;100.08;07.11.2019;49.86;07.05.2020
RU000A0JQ8V9;450;100;18.07.2019;11.92;15.07.2021
RU000A0JR0K8;400;100.72;27.08.2019;23.68;25.02.2020
RU000A0JR0J0;400;100.64;27.08.2019;23.68;25.02.2020
RU000A0JR8L9;1000;105;13.08.2019;39.89;09.02.2021
RU000A0JR8P0;1000;96.75;13.08.2019;39.89;09.02.2021
RU000A0JRJS2;400;98;28.11.2019;19.4;27.05.2021
RU000A0JRJT0;400;97.21;28.11.2019;19.4;27.05.2021
RU000A0JRJY0;400;97.46;03.12.2019;19.4;01.06.2021
RU000A100GK0;1000;100.29;19.07.2019;10.96;19.06.2022
RU000A0JWF22;1000;100.45;25.10.2019;45.87;23.04.2021
RU000A0JWRH8;1000;0;27.08.2019;54.85;24.08.2021
RU000A0JVV49;600;103.5;17.07.2019;20.57;14.10.2020
RU000A0JWSQ7;1000;103.68;06.09.2019;29.17;03.09.2021
RU000A0JX0B9;1000;104.95;27.08.2019;24.06;21.11.2023
RU000A0ZYML3;1000;99.4;27.06.2019;18.7;22.12.2022
RU000A0ZZAE0;1000;100.64;16.07.2019;11.1;10.06.2020
RU000A0ZZGZ2;1000;100.64;16.07.2019;11.1;04.08.2021
RU000A1006B5;1000;100.07;13.07.2019;11.1;17.02.2024
RU000A0ZYF61;900;99.31;08.08.2019;17.5;07.11.2024
RU000A1004Z9;10000;101.03;29.06.2019;123.29;12.08.2022
RU000A0ZZZ17;1000;105.99;19.12.2019;48.62;07.12.2028
RU000A0ZYJ00;1000;99.6;03.09.2019;20.19;05.12.2022
RU000A0ZYTZ8;1000;98.19;20.08.2019;36.15;14.02.2023
RU000A1004A2;1000;100.75;22.08.2019;43.88;15.02.2024
RU000A0JQ5C5;1000;0;06.05.2029;1000.55;06.05.2029
RU000A100303;10000;100.61;06.07.2019;110.96;11.01.2024
RU000A0JVS93;1000;100;17.09.2019;49.86;15.09.2020
RU000A0JVH05;1000;100;11.12.2019;2.51;11.06.2020
RU000A0JU0U2;1000;100;18.07.2019;42.15;18.07.2023
RU000A0JQYU9;1000;99.97;23.07.2019;0.05;21.07.2020
RU000A0JRJV6;1000;92.79;03.12.2019;49.86;01.06.2021
RU000A0JRK22;1000;92;06.12.2019;49.86;04.06.2021
RU000A0JVPR3;600;103.8;25.08.2019;19.67;23.08.2020
RU000A0JWLD0;1000;107.4;17.07.2019;25.55;22.06.2023
RU000A0ZYDQ1;1000;99.95;22.07.2019;20.19;23.10.2022
RU000A0ZZUT6;1000;100.49;22.08.2019;21.64;24.05.2024
RU000A0JU3B6;350;100.49;19.08.2019;13.73;26.08.2020
RU000A0JVJ45;1000;98.98;13.12.2019;39.39;12.06.2020
RU000A0ZZPB4;1000;106;21.07.2019;21.37;15.10.2023
RU000A0JU1T2;250;100.45;24.07.2019;5.2;22.07.2020
RU000A0JVUD3;550;109.2;27.06.2019;18.05;10.10.2022
RU000A0JWHW8;900;104.51;17.07.2019;23.45;28.05.2026
RU000A0ZYH93;1000;100.51;22.07.2019;19.36;27.11.2027
RU000A0JUR46;250;101.16;13.07.2019;7.11;08.10.2019
RU000A0JWUV3;1000;108;17.07.2019;22.26;03.10.2021
RU000A0ZYBD3;1000;100;18.07.2019;19.57;27.09.2022
RU000A0JW5C7;1000;111.72;16.08.2019;57.84;06.02.2026
RU000A0JUZN3;1000;0;12.11.2019;42.38;10.11.2020
RU000A1009Z8;1000;100.8;19.07.2019;23.31;06.04.2029
RU000A0JXQH8;1000;101.85;01.08.2019;23.81;29.04.2021
RU000A0JVD17;1000;101.55;22.10.2019;52.36;21.04.2020
RU000A0JWCK4;1000;101.45;08.10.2019;48.12;06.04.2021
RU000A0JRA65;1000;100;03.09.2019;39.89;17.03.2020
RU000A0ZZWJ3;1000;100.1;03.07.2019;11.3;12.02.2023
RU000A0ZZYP6;1000;100.19;16.07.2019;11.3;25.02.2023
RU000A100CG7;1000;100.04;21.07.2019;11.68;22.05.2024
RU000A0JUU25;1000;102;10.09.2019;61.08;10.09.2019
RU000A0JUBD5;1000;99;27.11.2019;49.36;24.11.2021
RU000A0ZZ1H2;1000;98.5;04.10.2019;34.65;31.03.2023
RU000A0JVYN4;1000;97.74;19.11.2019;34.65;17.11.2020
RU000A0JVYP9;1000;98.7;19.11.2019;34.65;17.11.2020
RU000A0JWK74;1000;109.72;06.12.2019;53.6;10.06.2026
RU000A0JWDA3;1000;101.79;09.10.2019;43.88;17.04.2023
RU000A0JWDB1;1000;0;20.12.2019;57.34;26.06.2024
RU000A0JWDC9;1000;0;11.10.2019;39.89;24.04.2020
RU000A0JTV50;1000;100.23;07.10.2019;39.89;03.04.2023
RU000A0JXVY3;1000;100.26;17.07.2019;74.79;15.07.2020
RU000A0JX8E6;2000000;0;25.07.2019;68810.96;20.01.2022
RU000A0JWWQ9;400;100.97;23.07.2019;9.87;26.10.2019
RU000A0JUX89;200;101.5;16.07.2019;6.13;15.10.2019
RU000A0JWX87;1000;102.45;30.07.2019;23.19;01.11.2021
RU000A100CT0;1000;99.99;22.08.2019;38.64;19.05.2022
RU000A0JUPE3;150;104.69;16.09.2019;4.11;14.06.2021
RU000A0JVM81;1000;120.79;11.07.2019;34.9;03.07.2025
RU000A0ZYKH5;1000;100.01;12.09.2019;20.39;02.12.2027
RU000A0ZYGM3;1000;99.9;27.06.2019;20.69;26.11.2022
RU000A0JU872;1000;99.69;31.10.2019;40.33;11.11.2023
RU000A0JU0N7;1000;54.54;24.09.2019;0.05;24.09.2025
RU000A0JRZ74;1000;55.67;16.07.2019;0.05;16.07.2025
RU000A0JUFP0;1000;95.99;09.08.2019;0.05;07.02.2020
RU000A0JV1D5;1000;87.43;04.12.2019;0.05;02.12.2020
RU000A0JV5R6;1000;86.9;22.07.2019;0.05;18.01.2021
RU000A0JV573;1000;82.38;18.07.2019;0.05;13.01.2022
RU000A0JUFQ8;1000;93.19;27.09.2019;0.5;26.03.2021
RU000A0JVBN2;1000;93.03;27.09.2019;0.5;26.03.2021
RU000A0JVFS2;1000;83;04.12.2019;0.05;02.06.2021
RU000A0JVFX2;1000;84;04.12.2019;0.05;02.06.2021
RU000A0JVGJ9;1000;80.67;04.12.2019;0.05;02.06.2021
RU000A0JVGK7;1000;83.6;04.12.2019;0.05;02.06.2021
RU000A0JVBS1;1000;84.12;27.11.2019;0.05;26.05.2021
RU000A0JV3L4;1000;100.5;25.06.2019;50.36;04.05.2023
RU000A0JV5U0;1000;87;22.07.2019;0.05;18.01.2021
RU000A0JXTN0;1000;103.61;17.06.2020;121.83;17.06.2020
RU000A100EW0;1000;0;05.06.2020;0.1;05.06.2022
RU000A0JVC59;1000;101.66;07.04.2020;100.72;16.04.2023
RU000A0JVC67;1000;95.7;08.10.2019;0.05;07.04.2020
RU000A0JXLR8;1000;101.56;30.09.2019;50.92;10.04.2023
RU000A0JS264;1000;0.01;19.12.2019;298.43;10.12.2026
RU000A0JT3J2;1000;1.68;27.12.2019;240.36;17.09.2027
RU000A0JTH82;1000;10;18.12.2019;269.81;08.12.2027
RU000A0JTX09;1000;0.01;05.11.2019;281.63;25.04.2028
RU000A0JU2N3;1000;0.01;07.11.2019;257.99;27.07.2028
RU000A0JVPJ0;1000;0.01;11.02.2020;305.06;05.08.2025
RU000A0JVDR9;1000;0.01;31.10.2019;298.43;20.04.2028
RU000A0JURM2;1000;2.5;22.01.2020;305.06;14.07.2027
RU000A0JUWV3;1000;17.88;10.10.2019;311.89;30.09.2027
RU000A0JVP21;1000;9.9;30.01.2020;305.06;20.07.2028
RU000A0JWX46;1000;0;25.10.2019;270.93;03.10.2036
RU000A0JXTG4;1000;28.4;11.12.2019;269.81;26.05.2032
RU000A0JXYE9;1000;0;03.02.2020;305.06;23.07.2029
RU000A0JXYG4;1000;0;03.02.2020;305.06;23.07.2029
RU000A0JXYH2;1000;0;03.02.2020;305.06;22.07.2030
RU000A0JVW22;1000;106.85;23.10.2019;59.84;15.10.2025
RU000A0JVWT5;1000;110.3;31.10.2019;58.84;23.10.2025
RU000A0JVRL2;1000;19;15.08.2035;91.55;15.08.2035
RU000A0JVVL4;1000;18.7;28.09.2035;94.09;28.09.2035
RU000A0JVXX5;1000;0;19.10.2035;94.09;19.10.2035
RU000A0JWM15;1000;20.95;04.06.2036;96.63;04.06.2036
RU000A0JXGV0;329;8.26;14.02.2032;25.17;14.02.2032
RU000A0JUT85;1000;78.36;04.08.2034;87.58;04.08.2034
RU000A0JVM32;1000;21.93;21.06.2035;92.72;21.06.2035
RU000A0JWP38;1000;100.99;12.09.2019;64.82;03.09.2026
RU000A0JWSU9;1000;0;12.09.2019;64.82;03.09.2026
RU000A0JWSV7;1000;0;12.09.2019;64.82;03.09.2026
RU000A0JWP46;1000;100.38;02.08.2019;64.82;24.07.2026
RU000A0JXK40;1000;102.75;30.08.2019;64.82;25.02.2022
RU000A0JXQ93;1000;104.05;26.07.2019;28.05;22.04.2022
RU000A0JXY44;1000;105.75;02.08.2019;26.8;29.07.2022
RU000A0ZZ1M2;1000;0;04.10.2019;41.14;24.03.2028
RU000A0ZZAW2;1000;99.86;26.06.2019;45.87;23.06.2021
RU000A0ZZBJ7;1000;98.8;28.06.2019;43.38;25.06.2021
RU000A0JWWG0;1000;96.45;19.07.2019;37.4;15.10.2021
RU000A0JW0S4;1000;106;17.12.2019;65.32;09.12.2025
RU000A0JW5E3;1000;106.4;16.08.2019;65.32;06.02.2026
